filename,filepath,emotion,intensity,actor,gender,statement,repetition,nervousness,confidence,fluency,pace,tone
Actor_04/03-01-02-02-02-02-04.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_04/03-01-02-02-02-02-04.wav,calm,strong,04,female,Dogs are sitting by the door,second,0.10972242668917895,1.0,1.0,0.9542198544175824,0.7863418771688154
Actor_19/03-01-01-01-01-02-19.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_19/03-01-01-01-01-02-19.wav,neutral,normal,19,male,Kids are talking by the door,second,0.2779208842635411,0.650173634017869,0.8421484668121062,0.6646803050083545,0.6006288960471635
Actor_05/03-01-03-02-02-01-05.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_05/03-01-03-02-02-01-05.wav,happy,strong,05,female,Dogs are sitting by the door,first,0.2344496672826068,1.0,1.0,0.8908319800943076,0.9738842850754452
Actor_05/03-01-04-02-01-01-05.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_05/03-01-04-02-01-01-05.wav,sad,strong,05,female,Kids are talking by the door,first,0.43750088399255366,0.47750554203689116,0.7469571845290288,0.5961804919554257,0.334291332657607
Actor_24/03-01-04-01-02-02-24.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_24/03-01-04-01-02-02-24.wav,sad,normal,24,male,Dogs are sitting by the door,second,0.3102996420801122,0.4765552699876434,0.5417127743873502,0.4958135363406583,0.26961623187797945
Actor_06/03-01-06-02-02-01-06.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_06/03-01-06-02-02-01-06.wav,fearful,strong,06,female,Dogs are sitting by the door,first,0.992836324232076,0.3995893831221001,0.47202319440456514,0.750813614069292,0.5855976709419523
Actor_16/03-01-04-02-01-01-16.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_16/03-01-04-02-01-01-16.wav,sad,strong,16,male,Kids are talking by the door,first,0.35329022991036757,0.48082845982848255,0.7313866967484812,0.5918429371499447,0.38282973603119286
Actor_23/03-01-01-01-01-01-23.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_23/03-01-01-01-01-01-23.wav,neutral,normal,23,male,Kids are talking by the door,first,0.1273323316999927,0.6243021198265776,0.7931125835930932,0.7381561709105028,0.608717673654429
Actor_01/03-01-02-02-02-02-01.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_01/03-01-02-02-02-02-01.wav,calm,strong,01,female,Dogs are sitting by the door,second,0.21709750540921102,1.0,1.0,0.9497158606854057,0.8457456258302716
Actor_02/03-01-07-02-02-02-02.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_02/03-01-07-02-02-02-02.wav,disgust,strong,02,female,Dogs are sitting by the door,second,0.3893642584471416,0.7955395628856534,0.8727361346150826,0.9303986552519158,0.634364352528393
Actor_17/03-01-02-01-02-02-17.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_17/03-01-02-01-02-02-17.wav,calm,normal,17,male,Dogs are sitting by the door,second,0.10288779459441454,0.8373665392935868,0.7941642128513465,0.842648553244613,0.684851304999172
Actor_07/03-01-02-02-02-01-07.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_07/03-01-02-02-02-01-07.wav,calm,strong,07,female,Dogs are sitting by the door,first,0.1284130829314097,0.9810224958448008,1.0,0.9292559754152425,0.7465555637252685
Actor_05/03-01-01-01-01-02-05.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_05/03-01-01-01-01-02-05.wav,neutral,normal,05,female,Kids are talking by the door,second,0.25047400036945455,0.7148494760708549,0.8007625758366921,0.6828717143992427,0.5448414616235315
Actor_15/03-01-05-01-01-01-15.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_15/03-01-05-01-01-01-15.wav,angry,normal,15,male,Kids are talking by the door,first,0.1997200754588081,0.7428450335497874,0.6566345283544935,0.8745903254223627,0.7872295032698394
Actor_17/03-01-08-02-02-02-17.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_17/03-01-08-02-02-02-17.wav,surprised,strong,17,male,Dogs are sitting by the door,second,0.6253597414786838,0.8942077181394973,0.9780342423826379,0.936226408721425,0.9249375805518403
Actor_16/03-01-02-02-02-01-16.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_16/03-01-02-02-02-01-16.wav,calm,strong,16,male,Dogs are sitting by the door,first,0.1852249751077448,0.9938046077119782,1.0,0.9991632240532984,0.8637993374813281
Actor_18/03-01-06-01-01-02-18.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_18/03-01-06-01-01-02-18.wav,fearful,normal,18,male,Kids are talking by the door,second,0.7932952485548631,0.3188206612499039,0.4897043055269451,0.49889498905970164,0.4369864463282455
Actor_16/03-01-06-01-02-02-16.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_16/03-01-06-01-02-02-16.wav,fearful,normal,16,male,Dogs are sitting by the door,second,0.8266279668873097,0.35571532714779514,0.42248071292102357,0.6283932938166237,0.3800910239854882
Actor_12/03-01-06-01-01-01-12.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_12/03-01-06-01-01-01-12.wav,fearful,normal,12,female,Kids are talking by the door,first,0.9526172445468858,0.3932195919110654,0.4982472270228967,0.6766472119480198,0.4488586451705695
Actor_11/03-01-03-01-02-01-11.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_11/03-01-03-01-02-01-11.wav,happy,normal,11,female,Dogs are sitting by the door,first,0.03991929011287765,0.8683234071971153,0.9036105631520593,0.8452520369509368,0.9175737758339951
Actor_06/03-01-07-02-01-01-06.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_06/03-01-07-02-01-01-06.wav,disgust,strong,06,female,Kids are talking by the door,first,0.2149709044849087,0.67029768961467,0.8637781672017951,0.8153655157896514,0.5740521166128639
Actor_23/03-01-08-01-02-01-23.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_23/03-01-08-01-02-01-23.wav,surprised,normal,23,male,Dogs are sitting by the door,first,0.43687790739934196,0.706760263513364,0.782295311350333,0.7722514317746679,0.780405219249593
Actor_01/03-01-03-01-01-02-01.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_01/03-01-03-01-01-02-01.wav,happy,normal,01,female,Kids are talking by the door,second,0.07952129023284629,0.9648155016955909,0.949777550421849,0.7855996123981192,0.8640046513178516
Actor_08/03-01-08-02-01-02-08.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_08/03-01-08-02-01-02-08.wav,surprised,strong,08,female,Kids are talking by the door,second,0.5242770976520336,0.9735539038079701,1.0,0.8083291424140293,1.0
Actor_11/03-01-06-01-02-02-11.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_11/03-01-06-01-02-02-11.wav,fearful,normal,11,female,Dogs are sitting by the door,second,0.851449660819598,0.1925767182371088,0.486392775147033,0.6243714965360975,0.3857227353566566
Actor_11/03-01-01-01-02-01-11.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_11/03-01-01-01-02-01-11.wav,neutral,normal,11,female,Dogs are sitting by the door,first,0.2163437381936876,0.7578577929398135,0.8739243987026164,0.6892246095954075,0.5647935754809478
Actor_20/03-01-06-02-01-02-20.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_20/03-01-06-02-01-02-20.wav,fearful,strong,20,male,Kids are talking by the door,second,1.0,0.35605576838292485,0.4555616031411283,0.7741402285243772,0.5149285345047375
Actor_10/03-01-03-01-01-01-10.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_10/03-01-03-01-01-01-10.wav,happy,normal,10,female,Kids are talking by the door,first,0.07402129121957243,0.9839514161912385,0.9254488110464363,0.7799862608461804,0.9434776673231032
Actor_06/03-01-04-01-01-02-06.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_06/03-01-04-01-01-02-06.wav,sad,normal,06,female,Kids are talking by the door,second,0.38035081162536877,0.36699458129126783,0.599813135583405,0.5384258077138862,0.28411275300784744
Actor_14/03-01-03-01-02-01-14.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_14/03-01-03-01-02-01-14.wav,happy,normal,14,male,Dogs are sitting by the door,first,0.08953419581677834,0.9089608235954262,0.8455937113575908,0.8216699714833656,0.9336652917490925
Actor_16/03-01-08-01-02-01-16.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_16/03-01-08-01-02-01-16.wav,surprised,normal,16,male,Dogs are sitting by the door,first,0.41080629249732337,0.7045349867877071,0.8010912402670416,0.7277149484445449,0.803593133568064
Actor_21/03-01-04-02-02-02-21.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_21/03-01-04-02-02-02-21.wav,sad,strong,21,male,Dogs are sitting by the door,second,0.36313238505289064,0.43019506289597204,0.7668080380313247,0.5341411337142828,0.44635638970062835
Actor_19/03-01-03-02-01-01-19.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_19/03-01-03-02-01-01-19.wav,happy,strong,19,male,Kids are talking by the door,first,0.0327624739278526,0.9799166733566465,1.0,0.9660936127362101,0.9445100480507862
Actor_16/03-01-03-01-02-02-16.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_16/03-01-03-01-02-02-16.wav,happy,normal,16,male,Dogs are sitting by the door,second,0.12182403167948389,0.8845689613816854,0.8864178609928006,0.7917455548984307,0.9178128144979263
Actor_02/03-01-02-02-02-01-02.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_02/03-01-02-02-02-01-02.wav,calm,strong,02,female,Dogs are sitting by the door,first,0.23617494885507473,0.8557144067393319,0.9997118692970952,0.9583951675806452,0.8118814084877956
Actor_22/03-01-07-01-01-01-22.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_22/03-01-07-01-01-01-22.wav,disgust,normal,22,male,Kids are talking by the door,first,0.057325078771700316,0.6647867995221219,0.6851973295832282,0.6550910470663924,0.5695208932506199
Actor_08/03-01-07-02-01-01-08.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_08/03-01-07-02-01-01-08.wav,disgust,strong,08,female,Kids are talking by the door,first,0.2823953265306854,0.7586388853735252,0.8893204925514239,0.8712427950775306,0.5653555517025466
Actor_10/03-01-04-01-01-01-10.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_10/03-01-04-01-01-01-10.wav,sad,normal,10,female,Kids are talking by the door,first,0.22887770087690945,0.40124303285031343,0.6000763497689284,0.4573371548708457,0.24232167330251211
Actor_01/03-01-05-01-02-02-01.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_01/03-01-05-01-02-02-01.wav,angry,normal,01,female,Dogs are sitting by the door,second,0.25265631622228907,0.7546772047411092,0.6996458106328315,0.8790511359514405,0.7090013146207114
Actor_13/03-01-02-02-01-02-13.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_13/03-01-02-02-01-02-13.wav,calm,strong,13,male,Kids are talking by the door,second,0.14100786534909257,0.992590139131961,1.0,1.0,0.8722120528188874
Actor_09/03-01-07-01-02-01-09.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_09/03-01-07-01-02-01-09.wav,disgust,normal,09,female,Dogs are sitting by the door,first,0.1892516904462211,0.6372304394333518,0.6768583061969177,0.6440718797723272,0.412766310860037
Actor_09/03-01-05-02-02-01-09.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_09/03-01-05-02-02-01-09.wav,angry,strong,09,female,Dogs are sitting by the door,first,0.26429161818861163,1.0,0.8554773679286476,1.0,0.9137329568702648
Actor_07/03-01-04-01-01-01-07.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_07/03-01-04-01-01-01-07.wav,sad,normal,07,female,Kids are talking by the door,first,0.30713515265383523,0.3858560676083907,0.6346237312131225,0.4091425847037631,0.38566127184500754
Actor_10/03-01-03-01-02-02-10.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_10/03-01-03-01-02-02-10.wav,happy,normal,10,female,Dogs are sitting by the door,second,0.09873860634216931,0.9725567579448172,0.8877475011472294,0.7683393977493589,0.901802377324966
Actor_08/03-01-05-02-01-01-08.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_08/03-01-05-02-01-01-08.wav,angry,strong,08,female,Kids are talking by the door,first,0.3134124270404007,1.0,0.8061067645472582,0.9536399761540632,0.896147776949171
Actor_18/03-01-07-01-02-01-18.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_18/03-01-07-01-02-01-18.wav,disgust,normal,18,male,Dogs are sitting by the door,first,0.15937531091303925,0.6067523656058167,0.699669209945915,0.754626727324665,0.5467179894276082
Actor_23/03-01-08-02-01-02-23.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_23/03-01-08-02-01-02-23.wav,surprised,strong,23,male,Kids are talking by the door,second,0.4425510936571446,0.8607909989934218,1.0,0.9283388633316577,0.8910197480866939
Actor_09/03-01-04-02-02-02-09.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_09/03-01-04-02-02-02-09.wav,sad,strong,09,female,Dogs are sitting by the door,second,0.47484717058250947,0.45615007136976105,0.7128229289274322,0.6209588306326426,0.42656761894468903
Actor_07/03-01-08-01-01-01-07.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_07/03-01-08-01-01-01-07.wav,surprised,normal,07,female,Kids are talking by the door,first,0.42357738238965265,0.7889357475873843,0.76527852772572,0.7218838857023039,0.8413609584756495
Actor_04/03-01-08-01-01-01-04.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_04/03-01-08-01-01-01-04.wav,surprised,normal,04,female,Kids are talking by the door,first,0.4322951755295141,0.7553043777573248,0.864140215741005,0.8461858569773321,0.8358896459656145
Actor_07/03-01-07-02-02-02-07.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_07/03-01-07-02-02-02-07.wav,disgust,strong,07,female,Dogs are sitting by the door,second,0.193522016375812,0.6946219019823275,0.8555100859236648,0.8247725379927108,0.6859651003929815
Actor_22/03-01-03-02-02-01-22.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_22/03-01-03-02-02-01-22.wav,happy,strong,22,male,Dogs are sitting by the door,first,0.07515976666902088,1.0,1.0,0.9685695489431074,0.9644750696771203
Actor_03/03-01-03-01-02-01-03.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_03/03-01-03-01-02-01-03.wav,happy,normal,03,female,Dogs are sitting by the door,first,0.11505070524522965,0.8284931635163552,0.9722416046542103,0.6822723366014505,0.8256025022004043
Actor_10/03-01-05-01-02-02-10.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_10/03-01-05-01-02-02-10.wav,angry,normal,10,female,Dogs are sitting by the door,second,0.20743022746829698,0.7661344872550494,0.805640584086234,0.8916817137889415,0.8488938472196772
Actor_17/03-01-04-01-02-01-17.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_17/03-01-04-01-02-01-17.wav,sad,normal,17,male,Dogs are sitting by the door,first,0.2610593727004865,0.30872660949454966,0.5388154861819406,0.4957383609984015,0.3740558845672717
Actor_15/03-01-04-02-02-02-15.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_15/03-01-04-02-02-02-15.wav,sad,strong,15,male,Dogs are sitting by the door,second,0.4108386988750472,0.46030295375636876,0.7694962685053487,0.5922107946139438,0.33126561686174344
Actor_21/03-01-06-02-01-01-21.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_21/03-01-06-02-01-01-21.wav,fearful,strong,21,male,Kids are talking by the door,first,1.0,0.3767518914184336,0.5727344271374932,0.6951884289449226,0.4613875018987778
Actor_08/03-01-02-02-01-02-08.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_08/03-01-02-02-01-02-08.wav,calm,strong,08,female,Kids are talking by the door,second,0.1589112373114698,0.9957790243166424,0.976192689177414,0.9573632088127586,0.8784342611826302
Actor_22/03-01-04-02-01-01-22.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_22/03-01-04-02-01-01-22.wav,sad,strong,22,male,Kids are talking by the door,first,0.34319857844973095,0.4454754273420672,0.7377996799064584,0.5799611256006887,0.2852885210157205
Actor_11/03-01-06-02-02-01-11.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_11/03-01-06-02-02-01-11.wav,fearful,strong,11,female,Dogs are sitting by the door,first,1.0,0.3611452629245392,0.5644403737138619,0.6385752226789512,0.5379657957287876
Actor_17/03-01-04-02-01-01-17.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_17/03-01-04-02-01-01-17.wav,sad,strong,17,male,Kids are talking by the door,first,0.33863836911097794,0.48143995169783643,0.6827068742170624,0.6481986782603868,0.42571820171786184
Actor_17/03-01-03-01-01-01-17.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_17/03-01-03-01-01-01-17.wav,happy,normal,17,male,Kids are talking by the door,first,0.06487167260080502,0.8907109462981436,0.8646294419365401,0.8638086099508318,0.9250835579354497
Actor_22/03-01-05-02-02-02-22.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_22/03-01-05-02-02-02-22.wav,angry,strong,22,male,Dogs are sitting by the door,second,0.25961265533836214,1.0,0.7690158683769568,1.0,0.9383262539047837
Actor_11/03-01-07-01-02-02-11.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_11/03-01-07-01-02-02-11.wav,disgust,normal,11,female,Dogs are sitting by the door,second,0.19664648188501666,0.5963583203794648,0.6893065845569819,0.6801380240089093,0.5465873797362353
Actor_08/03-01-04-02-01-02-08.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_08/03-01-04-02-01-02-08.wav,sad,strong,08,female,Kids are talking by the door,second,0.37323090134376646,0.4622167445814241,0.8118860226299917,0.6202204855286269,0.3771451095191561
Actor_20/03-01-01-01-02-02-20.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_20/03-01-01-01-02-02-20.wav,neutral,normal,20,male,Dogs are sitting by the door,second,0.24856283198906245,0.7906184469523035,0.7995388889936169,0.710375116038908,0.6653232327094127
